course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,B-,Fall2021
CSE115L,Programming Language I Lab,1,A-,Fall2021
MAT116,Pre-Calculus,3,B+,Fall2021
ECO104,Intro to Macroeconomics,3,B+,Fall2021
CSE145,Introduction to Artificial Intelligence,3,A,Fall2021
EEE141L,Electrical Circuits I Lab,1,B-,Fall2021
CSE173,Discrete Mathematics,3,C-,Spring2022
MAT120,Calculus I,3,B,Spring2022
SOC101,Intro to Sociology,3,B,Spring2022
CSE215,Programming Language II,3,B,Summer2022
MAT130,Calculus II,3,B-,Summer2022
EEE111,Analog Electronics I,3,A-,Summer2022
EEE111L,Analog Electronics I Lab,1,B,Summer2022
HIS102,World Civilization,3,B,Summer2022
ENG105,Advanced Composition,3,B,Summer2022
CSE225,Data Structures & Algorithms,3,C+,Fall2022
MAT250,Calculus III,3,C+,Fall2022
PHY108L,Physics II Lab,1,B,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,B-,Fall2022
