course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D,Summer2019
MAT116,Pre-Calculus,3,F,Summer2019
ANT101,Anthropology,3,D,Summer2019
CSE299,Junior Design Project,1,I,Summer2019
EEE141,Electrical Circuits I,3,C-,Summer2019
CSE173,Discrete Mathematics,3,F,Fall2019
MAT116,Pre-Calculus,3,D,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,I,Fall2019
CSE173,Discrete Mathematics,3,F,Spring2020
MAT120,Calculus I,3,F,Spring2020
CSE299,Junior Design Project,1,C-,Spring2020
CSE331,Microprocessor Interfacing,3,D,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2020
CSE173,Discrete Mathematics,3,F,Summer2020
MAT120,Calculus I,3,I,Summer2020
EEE141L,Electrical Circuits I Lab,1,C-,Summer2020
CSE173,Discrete Mathematics,3,F,Fall2020
MAT120,Calculus I,3,D,Fall2020
CHE101,Chemistry I,3,F,Fall2020
CSE173,Discrete Mathematics,3,F,Spring2021
MAT130,Calculus II,3,D+,Spring2021
CHE101,Chemistry I,3,C-,Spring2021
CHE101L,Chemistry I Lab,1,I,Spring2021
ECO104,Intro to Macroeconomics,3,I,Spring2021
ENG105,Advanced Composition,3,F,Spring2021
CSE173,Discrete Mathematics,3,D,Summer2021
MAT250,Calculus III,3,C-,Summer2021
ECO101,Intro to Microeconomics,3,D+,Summer2021
CSE215,Programming Language II,3,D+,Fall2021
CSE215L,Programming Language II Lab,1,D+,Fall2021
HIS102,World Civilization,3,D+,Fall2021
BIO103,Biology I,3,C-,Fall2021
BIO103L,Biology I Lab,1,C-,Fall2021
