course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C,Spring2022
CSE115L,Programming Language I Lab,1,A,Spring2022
MAT116,Pre-Calculus,3,B-,Spring2022
CEE110,Engineering Drawing,1,A-,Spring2022
PHY107L,Physics I Lab,1,B-,Spring2022
CSE311L,Database Management Systems Lab,1,C-,Spring2022
CSE173,Discrete Mathematics,3,C+,Summer2022
MAT120,Calculus I,3,B,Summer2022
CHE101,Chemistry I,3,D+,Summer2022
CSE327,Software Engineering,3,B-,Summer2022
ECO104,Intro to Macroeconomics,3,C-,Summer2022
CSE215,Programming Language II,3,W,Fall2022
MAT130,Calculus II,3,A-,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,B-,Fall2022
