course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,C-,Summer2020
CSE115,Programming Language I,3,I,Summer2020
PHY108,Physics II,3,F,Summer2020
CSE115,Programming Language I,3,D+,Fall2020
CSE115L,Programming Language I Lab,1,F,Fall2020
MAT130,Calculus II,3,D+,Fall2020
PHI104,Introduction to Ethics,3,D,Fall2020
CSE173,Discrete Mathematics,3,F,Spring2021
MAT250,Calculus III,3,C-,Spring2021
CSE173,Discrete Mathematics,3,F,Summer2021
CSE173,Discrete Mathematics,3,F,Fall2021
CSE215L,Programming Language II Lab,1,D,Fall2021
BIO103,Biology I,3,D+,Fall2021
BIO103L,Biology I Lab,1,D,Fall2021
CSE173,Discrete Mathematics,3,D,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2022
MAT125,Linear Algebra,3,D,Spring2022
CSE215,Programming Language II,3,D,Summer2022
CSE231L,Digital Logic Design Lab,1,D+,Summer2022
CSE145,Introduction to Artificial Intelligence,3,C-,Summer2022
CSE225,Data Structures & Algorithms,3,D+,Fall2022
CSE299,Junior Design Project,1,D,Fall2022
MAT361,Discrete Mathematics II,3,F,Fall2022
