course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,D,Spring2021
CSE115,Programming Language I,3,F,Spring2021
ANT101,Anthropology,3,D,Spring2021
CSE115,Programming Language I,3,F,Summer2021
CSE115,Programming Language I,3,F,Fall2021
MAT130,Calculus II,3,F,Fall2021
CSE115,Programming Language I,3,F,Spring2022
CSE115,Programming Language I,3,F,Summer2022
CSE115,Programming Language I,3,F,Fall2022
CSE115,Programming Language I,3,D,Spring2023
CSE115L,Programming Language I Lab,1,F,Spring2023
MAT130,Calculus II,3,C-,Spring2023
