course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Spring2021
MAT116,Pre-Calculus,3,D,Spring2021
PHY107L,Physics I Lab,1,C-,Spring2021
BIO103L,Biology I Lab,1,D+,Spring2021
MAT120,Calculus I,3,C-,Summer2021
CSE115,Programming Language I,3,F,Summer2021
CSE311L,Database Management Systems Lab,1,D+,Summer2021
ECO101,Intro to Microeconomics,3,D,Summer2021
CSE331,Microprocessor Interfacing,3,D,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,D,Summer2021
CSE115,Programming Language I,3,F,Fall2021
MAT130,Calculus II,3,D,Fall2021
EEE141L,Electrical Circuits I Lab,1,D,Fall2021
EEE452,Engineering Economics,3,F,Fall2021
BIO103,Biology I,3,D,Fall2021
CSE115,Programming Language I,3,D,Spring2022
MAT250,Calculus III,3,D,Spring2022
CSE299,Junior Design Project,1,I,Spring2022
EEE111L,Analog Electronics I Lab,1,F,Spring2022
CSE173,Discrete Mathematics,3,D+,Summer2022
CSE215L,Programming Language II Lab,1,D,Summer2022
EEE111L,Analog Electronics I Lab,1,D+,Summer2022
CSE215,Programming Language II,3,D,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,D,Fall2022
CSE145,Introduction to Artificial Intelligence,3,F,Fall2022
EEE141,Electrical Circuits I,3,D,Fall2022
CSE225,Data Structures & Algorithms,3,F,Spring2023
CSE231L,Digital Logic Design Lab,1,C-,Spring2023
EEE452,Engineering Economics,3,D+,Spring2023
CSE145,Introduction to Artificial Intelligence,3,D,Spring2023
MAT350,Complex Variables,3,D,Spring2023
