course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Fall2022
CSE115L,Programming Language I Lab,1,B+,Fall2022
MAT116,Pre-Calculus,3,B+,Fall2022
CSE425,Concepts of Programming Languages,3,C,Fall2022
SOC101,Intro to Sociology,3,W,Fall2022
CSE173,Discrete Mathematics,3,A-,Spring2023
MAT120,Calculus I,3,B+,Spring2023
HIS101,Bangladesh History,3,B-,Spring2023
CSE215,Programming Language II,3,C+,Summer2023
CSE215L,Programming Language II Lab,1,C+,Summer2023
MAT130,Calculus II,3,C,Summer2023
EEE141L,Electrical Circuits I Lab,1,D+,Summer2023
CHE101,Chemistry I,3,B,Summer2023
CSE225,Data Structures & Algorithms,3,A,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,D,Fall2023
MAT250,Calculus III,3,B,Fall2023
BIO103,Biology I,3,B-,Fall2023
CSE331,Microprocessor Interfacing,3,F,Fall2023
CSE231,Digital Logic Design,3,C-,Spring2024
CSE231L,Digital Logic Design Lab,1,A-,Spring2024
CSE231L,Digital Logic Design Lab,1,D,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2024
EEE111L,Analog Electronics I Lab,1,C,Spring2024
HIS102,World Civilization,3,C-,Spring2024
