course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,A-,Fall2020
CSE115L,Programming Language I Lab,1,B,Fall2020
MAT116,Pre-Calculus,3,C+,Fall2020
CEE110,Engineering Drawing,1,C+,Fall2020
CHE101L,Chemistry I Lab,1,B+,Fall2020
CSE173,Discrete Mathematics,3,B+,Spring2021
MAT120,Calculus I,3,B,Spring2021
CSE299,Junior Design Project,1,C,Spring2021
CSE215L,Programming Language II Lab,1,B-,Spring2021
CSE215,Programming Language II,3,A,Summer2021
MAT130,Calculus II,3,B+,Summer2021
GEO205,Geography,3,C,Summer2021
EEE452,Engineering Economics,3,A-,Summer2021
CSE225,Data Structures & Algorithms,3,C+,Fall2021
MAT250,Calculus III,3,A,Fall2021
ECO101,Intro to Microeconomics,3,C+,Fall2021
PHY108L,Physics II Lab,1,A-,Fall2021
HIS102,World Civilization,3,A-,Fall2021
CSE231,Digital Logic Design,3,B,Spring2022
CSE231L,Digital Logic Design Lab,1,B,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,A,Spring2022
PHY107L,Physics I Lab,1,B,Spring2022
ENG103,Intermediate Composition,3,B+,Spring2022
