course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,B,Summer2019
CSE115,Programming Language I,3,C,Summer2019
GEO205,Geography,3,W,Summer2019
POL101,Intro to Political Science,3,W,Summer2019
CSE173,Discrete Mathematics,3,W,Fall2019
MAT130,Calculus II,3,A,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,C+,Fall2019
CSE173,Discrete Mathematics,3,B+,Spring2020
MAT250,Calculus III,3,W,Spring2020
PHY108,Physics II,3,C,Spring2020
PHY108L,Physics II Lab,1,W,Spring2020
CHE101L,Chemistry I Lab,1,C+,Spring2020
CSE101,Introduction to Python Programming,3,B+,Spring2020
CSE215,Programming Language II,3,W,Summer2020
MAT250,Calculus III,3,W,Summer2020
MAT125,Linear Algebra,3,W,Summer2020
CSE215,Programming Language II,3,W,Fall2020
MAT250,Calculus III,3,B+,Fall2020
ANT101,Anthropology,3,W,Fall2020
CSE215,Programming Language II,3,W,Spring2021
CSE215L,Programming Language II Lab,1,W,Spring2021
ECO104,Intro to Macroeconomics,3,C,Spring2021
PHI104,Introduction to Ethics,3,W,Spring2021
POL104,Political Science,3,W,Spring2021
CSE215,Programming Language II,3,B+,Summer2021
CSE215L,Programming Language II Lab,1,W,Summer2021
CSE215L,Programming Language II Lab,1,C,Summer2021
HIS101,Bangladesh History,3,W,Summer2021
CSE225,Data Structures & Algorithms,3,D,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,A,Fall2021
ANT101,Anthropology,3,W,Fall2021
CSE327,Software Engineering,3,W,Fall2021
ENV203,Environmental Studies,3,B,Fall2021
