course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,C-,Spring2020
CSE115,Programming Language I,3,F,Spring2020
BIO103,Biology I,3,D,Spring2020
BIO103L,Biology I Lab,1,I,Spring2020
CSE215L,Programming Language II Lab,1,F,Spring2020
CSE115,Programming Language I,3,D,Summer2020
CSE115L,Programming Language I Lab,1,F,Summer2020
MAT130,Calculus II,3,D,Summer2020
CSE173,Discrete Mathematics,3,D,Fall2020
MAT250,Calculus III,3,D,Fall2020
CSE215,Programming Language II,3,D,Spring2021
CSE215L,Programming Language II Lab,1,F,Spring2021
CSE215L,Programming Language II Lab,1,D,Spring2021
ECO104,Intro to Macroeconomics,3,I,Spring2021
CSE225,Data Structures & Algorithms,3,D,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,F,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2021
CSE231,Digital Logic Design,3,D,Fall2021
CSE231L,Digital Logic Design Lab,1,C-,Fall2021
CSE231L,Digital Logic Design Lab,1,I,Fall2021
PHY108,Physics II,3,F,Fall2021
CSE332,Computer Organization & Architecture,3,D+,Spring2022
CSE299,Junior Design Project,1,F,Spring2022
CSE327,Software Engineering,3,D,Spring2022
ENG111,Public Speaking,3,D,Spring2022
CSE299,Junior Design Project,1,D+,Summer2022
CSE311,Database Management Systems,3,D+,Summer2022
CSE311L,Database Management Systems Lab,1,F,Summer2022
ENV203,Environmental Studies,3,F,Summer2022
MAT361,Discrete Mathematics II,3,D+,Summer2022
CSE311L,Database Management Systems Lab,1,D,Fall2022
CSE323,Operating Systems Design,3,D+,Fall2022
CHE101,Chemistry I,3,I,Fall2022
CSE331,Microprocessor Interfacing,3,F,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2023
HIS102,World Civilization,3,F,Spring2023
EEE452,Engineering Economics,3,F,Spring2023
