course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,B-,Spring2022
CSE115L,Programming Language I Lab,1,F,Spring2022
MAT116,Pre-Calculus,3,F,Spring2022
POL104,Political Science,3,D+,Spring2022
ANT101,Anthropology,3,C+,Spring2022
CSE173,Discrete Mathematics,3,B-,Summer2022
MAT116,Pre-Calculus,3,B,Summer2022
MAT120,Calculus I,3,B,Fall2022
CSE215,Programming Language II,3,W,Fall2022
CSE231L,Digital Logic Design Lab,1,W,Fall2022
ENG111,Public Speaking,3,W,Fall2022
CSE215,Programming Language II,3,C,Spring2023
CSE215L,Programming Language II Lab,1,B-,Spring2023
MAT130,Calculus II,3,D+,Spring2023
