course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C-,Summer2021
CSE115L,Programming Language I Lab,1,C+,Summer2021
MAT116,Pre-Calculus,3,B-,Summer2021
SOC101,Intro to Sociology,3,A,Summer2021
ENG105,Advanced Composition,3,B+,Summer2021
PHI104,Introduction to Ethics,3,C,Summer2021
CSE173,Discrete Mathematics,3,D+,Fall2021
MAT120,Calculus I,3,C,Fall2021
CSE327,Software Engineering,3,W,Fall2021
POL101,Intro to Political Science,3,B-,Fall2021
CSE215,Programming Language II,3,B,Spring2022
CSE215L,Programming Language II Lab,1,D,Spring2022
MAT130,Calculus II,3,C-,Spring2022
CSE145,Introduction to Artificial Intelligence,3,B,Spring2022
CSE225,Data Structures & Algorithms,3,W,Summer2022
MAT250,Calculus III,3,A,Summer2022
PHY107L,Physics I Lab,1,C+,Summer2022
BIO103L,Biology I Lab,1,A-,Summer2022
ECO104,Intro to Macroeconomics,3,B,Summer2022
CSE225,Data Structures & Algorithms,3,B,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,D+,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2022
CSE331,Microprocessor Interfacing,3,C,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,B,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,B+,Fall2022
EEE452,Engineering Economics,3,F,Fall2022
CSE231,Digital Logic Design,3,C+,Spring2023
CSE231L,Digital Logic Design Lab,1,B+,Spring2023
CSE231L,Digital Logic Design Lab,1,C,Spring2023
CSE327,Software Engineering,3,F,Spring2023
EEE141L,Electrical Circuits I Lab,1,C+,Spring2023
CSE332,Computer Organization & Architecture,3,B,Summer2023
CSE299,Junior Design Project,1,B+,Summer2023
CSE311L,Database Management Systems Lab,1,D,Summer2023
PHY107,Physics I,3,F,Summer2023
ENG103,Intermediate Composition,3,B+,Summer2023
CSE311,Database Management Systems,3,F,Fall2023
CSE323,Operating Systems Design,3,B-,Fall2023
CSE373,Design & Analysis of Algorithms,3,W,Fall2023
CSE423,Data Mining,3,D,Fall2023
PHY108,Physics II,3,W,Fall2023
CSE311,Database Management Systems,3,C-,Spring2024
CSE327,Software Engineering,3,A,Spring2024
SOC201,Social Theory,3,A,Spring2024
