course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Spring2019
MAT116,Pre-Calculus,3,I,Spring2019
CHE101,Chemistry I,3,C-,Spring2019
ENG103,Intermediate Composition,3,D+,Spring2019
EEE452,Engineering Economics,3,D+,Spring2019
CSE115,Programming Language I,3,F,Summer2019
MAT116,Pre-Calculus,3,D+,Summer2019
CEE110,Engineering Drawing,1,D+,Summer2019
EEE111,Analog Electronics I,3,C-,Summer2019
CSE331,Microprocessor Interfacing,3,F,Summer2019
MAT120,Calculus I,3,D+,Fall2019
CSE115,Programming Language I,3,C-,Fall2019
CSE311L,Database Management Systems Lab,1,D,Fall2019
HIS102,World Civilization,3,F,Fall2019
ANT101,Anthropology,3,C-,Fall2019
CSE173,Discrete Mathematics,3,F,Spring2020
MAT130,Calculus II,3,D,Spring2020
CSE231L,Digital Logic Design Lab,1,I,Spring2020
MAT125,Linear Algebra,3,D+,Spring2020
PHY108,Physics II,3,C-,Spring2020
CSE173,Discrete Mathematics,3,D,Summer2020
MAT250,Calculus III,3,D+,Summer2020
HIS102,World Civilization,3,D,Summer2020
