course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,F,Fall2019
MAT120,Calculus I,3,F,Spring2020
CSE115,Programming Language I,3,D,Spring2020
CSE115L,Programming Language I Lab,1,D,Spring2020
ECO104,Intro to Macroeconomics,3,D,Spring2020
CSE173,Discrete Mathematics,3,C-,Summer2020
MAT120,Calculus I,3,F,Fall2020
MAT120,Calculus I,3,D,Spring2021
CSE215,Programming Language II,3,D,Summer2021
CSE215L,Programming Language II Lab,1,C-,Summer2021
MAT130,Calculus II,3,C-,Summer2021
CSE225,Data Structures & Algorithms,3,F,Fall2021
MAT250,Calculus III,3,D,Fall2021
CSE225,Data Structures & Algorithms,3,D+,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2022
