course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,I,Summer2019
CSE115,Programming Language I,3,D+,Summer2019
CSE173,Discrete Mathematics,3,F,Fall2019
MAT120,Calculus I,3,D,Fall2019
MAT125,Linear Algebra,3,C-,Fall2019
CSE173,Discrete Mathematics,3,D,Spring2020
MAT130,Calculus II,3,F,Spring2020
CSE327,Software Engineering,3,F,Spring2020
PHY107,Physics I,3,F,Spring2020
CSE215,Programming Language II,3,D,Summer2020
MAT130,Calculus II,3,D,Summer2020
PHI104,Introduction to Ethics,3,C-,Summer2020
CSE225,Data Structures & Algorithms,3,C-,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,D,Fall2020
MAT250,Calculus III,3,I,Fall2020
ENG105,Advanced Composition,3,D+,Fall2020
CSE231,Digital Logic Design,3,I,Spring2021
MAT250,Calculus III,3,F,Spring2021
ANT101,Anthropology,3,D,Spring2021
CSE231,Digital Logic Design,3,D,Summer2021
CSE231L,Digital Logic Design Lab,1,D+,Summer2021
MAT250,Calculus III,3,D,Summer2021
CSE231L,Digital Logic Design Lab,1,D+,Summer2021
CSE327,Software Engineering,3,D+,Summer2021
CSE332,Computer Organization & Architecture,3,F,Fall2021
CSE215L,Programming Language II Lab,1,F,Fall2021
EEE111,Analog Electronics I,3,D+,Fall2021
EEE111L,Analog Electronics I Lab,1,F,Fall2021
CSE145,Introduction to Artificial Intelligence,3,F,Fall2021
CSE332,Computer Organization & Architecture,3,D,Spring2022
CSE215L,Programming Language II Lab,1,F,Spring2022
CSE226,Fundamentals of Vibe Coding,3,F,Spring2022
CSE215L,Programming Language II Lab,1,F,Summer2022
CSE299,Junior Design Project,1,D,Summer2022
CSE215L,Programming Language II Lab,1,F,Fall2022
CSE311,Database Management Systems,3,D+,Fall2022
CSE311L,Database Management Systems Lab,1,I,Fall2022
CSE115L,Programming Language I Lab,1,D+,Fall2022
PHY108L,Physics II Lab,1,D,Fall2022
CSE215L,Programming Language II Lab,1,C-,Spring2023
CSE311L,Database Management Systems Lab,1,D,Spring2023
CSE323,Operating Systems Design,3,D+,Summer2023
CSE331,Microprocessor Interfacing,3,F,Summer2023
CSE425,Concepts of Programming Languages,3,C-,Summer2023
CEE110,Engineering Drawing,1,D,Summer2023
CSE331,Microprocessor Interfacing,3,D,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2023
CSE373,Design & Analysis of Algorithms,3,F,Spring2024
EEE141,Electrical Circuits I,3,I,Spring2024
HIS101,Bangladesh History,3,D+,Spring2024
ENG111,Public Speaking,3,D,Spring2024
CSE373,Design & Analysis of Algorithms,3,D,Summer2024
EEE141,Electrical Circuits I,3,F,Summer2024
EEE141,Electrical Circuits I,3,D,Fall2024
EEE141L,Electrical Circuits I Lab,1,C-,Fall2024
EEE141L,Electrical Circuits I Lab,1,D+,Fall2024
POL101,Intro to Political Science,3,I,Fall2024
