course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Spring2019
MAT116,Pre-Calculus,3,I,Spring2019
BIO103L,Biology I Lab,1,I,Spring2019
CSE173,Discrete Mathematics,3,D,Summer2019
MAT116,Pre-Calculus,3,F,Summer2019
ENG103,Intermediate Composition,3,I,Summer2019
CSE215,Programming Language II,3,D+,Fall2019
CSE215L,Programming Language II Lab,1,F,Fall2019
MAT116,Pre-Calculus,3,D,Fall2019
EEE141,Electrical Circuits I,3,C-,Fall2019
EEE141L,Electrical Circuits I Lab,1,F,Fall2019
CSE225,Data Structures & Algorithms,3,F,Spring2020
MAT120,Calculus I,3,F,Spring2020
CSE231L,Digital Logic Design Lab,1,F,Spring2020
CSE225,Data Structures & Algorithms,3,D,Summer2020
MAT120,Calculus I,3,I,Summer2020
MAT120,Calculus I,3,D+,Fall2020
CSE231,Digital Logic Design,3,F,Fall2020
CSE231,Digital Logic Design,3,C-,Spring2021
CSE231L,Digital Logic Design Lab,1,I,Spring2021
MAT130,Calculus II,3,F,Spring2021
POL104,Political Science,3,D+,Spring2021
CSE332,Computer Organization & Architecture,3,D,Summer2021
MAT130,Calculus II,3,D,Summer2021
EEE111L,Analog Electronics I Lab,1,D,Summer2021
