course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,B,Fall2020
CSE115L,Programming Language I Lab,1,B+,Fall2020
MAT116,Pre-Calculus,3,C-,Fall2020
PHY108,Physics II,3,B+,Fall2020
PHY108L,Physics II Lab,1,B+,Fall2020
CSE145,Introduction to Artificial Intelligence,3,B,Fall2020
ECO104,Intro to Macroeconomics,3,C+,Fall2020
CSE173,Discrete Mathematics,3,D,Spring2021
MAT120,Calculus I,3,B+,Spring2021
CSE226,Fundamentals of Vibe Coding,3,C+,Spring2021
CSE299,Junior Design Project,1,C+,Spring2021
CSE425,Concepts of Programming Languages,3,C-,Spring2021
CSE215,Programming Language II,3,B-,Summer2021
CSE215L,Programming Language II Lab,1,C+,Summer2021
MAT130,Calculus II,3,C-,Summer2021
CHE101L,Chemistry I Lab,1,B-,Summer2021
CHE101,Chemistry I,3,A,Summer2021
CSE225,Data Structures & Algorithms,3,B,Fall2021
MAT250,Calculus III,3,D,Fall2021
ANT101,Anthropology,3,B,Fall2021
CSE231,Digital Logic Design,3,B+,Spring2022
CSE231L,Digital Logic Design Lab,1,B,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2022
CSE311,Database Management Systems,3,D+,Spring2022
CSE311L,Database Management Systems Lab,1,C+,Spring2022
CSE311L,Database Management Systems Lab,1,D,Spring2022
